,Parcel ID,Asd Total,Latitude (generated),Longitude (generated)
2225,24930000900,110.0,38.670965201,-90.20062681299999
2226,24930001000,110.0,38.670910163,-90.200574457
2227,24930001100,110.0,38.670858417,-90.20052527
2228,24930001200,130.0,38.67080344,-90.200472914
2229,25130000810,740.0,38.645244494,-90.23496974700001
2230,25130000850,2660.0,38.645066703000005,-90.23477665700001
2231,25130002900,550.0,38.644342556999995,-90.233091451
2232,25130003000,570.0,38.644340484000004,-90.232956569
2233,25450000200,700.0,38.658059349,-90.194446607
2234,25450000700,300.0,38.65819289,-90.193967967
2235,25610001500,950.0,38.583798386,-90.22476690399999
2236,25610001900,40.0,38.583367409000004,-90.224341412
2237,25740000450,1200.0,38.58485404,-90.239777725
2238,25930002200,1430.0,38.582916684000004,-90.24316623799999
2239,25940003300,1200.0,38.583757428,-90.24251578
2240,26090001000,950.0,38.581190154,-90.226186611
2241,26090001300,440.0,38.581201674,-90.22591831
2242,26090001400,530.0,38.581223798,-90.22580732
2243,26090002400,950.0,38.580915635,-90.227218921
2244,26090003200,1330.0,38.580929898,-90.226403532
2245,26100000200,250.0,38.581390558,-90.225372625
2246,26240000100,2580.0,38.580185272,-90.23242904700001
2247,26240001400,2580.0,38.580110303000005,-90.232035127
2248,26580001900,670.0,38.579237865,-90.234573267
2249,26590001400,720.0,38.578985837,-90.233931769
2250,26740000900,550.0,38.577500121,-90.23298289899999
2251,26760000400,720.0,38.577035743,-90.235508118
2252,26760003550,340.0,38.576449404,-90.235561144
2253,26790001800,720.0,38.578107365,-90.23827354
2254,26980002800,720.0,38.575451104,-90.242232424
2255,27000001000,720.0,38.576059324,-90.24038375
2256,27080001100,1350.0,38.575599700000005,-90.233287101
2257,27080001200,680.0,38.57568948,-90.233215789
2258,27080001300,860.0,38.575758963,-90.233177452
2259,27170001150,990.0,38.572647223000004,-90.235398164
2260,27290002700,1180.0,38.577496768,-90.244217991
2261,27420001400,720.0,38.571763387,-90.24351011799999
2262,27450002500,720.0,38.572419209,-90.240650894
2263,27480000700,800.0,38.572280791,-90.237703231
2264,27480001700,420.0,38.571198259,-90.237249763
2265,27570000700,360.0,38.569846327,-90.238080329
2266,27570001100,130.0,38.570263408,-90.237922529
2267,27580000200,320.0,38.569544503,-90.239553794
2268,27600002500,680.0,38.571011203000005,-90.24094619700001
2269,27660002950,950.0,38.573559095,-90.246826163
2270,27810503600,630.0,38.628821706,-90.289916942
2271,27820402100,1430.0,38.629037713,-90.291637864
2272,27850001900,800.0,38.568910502,-90.237954589
2273,27850002600,840.0,38.567995581,-90.238159564
2274,28000400850,890.0,38.567887273000004,-90.24289056200001
2275,28030101200,1140.0,38.610939959,-90.296932223
2276,28040001830,130.0,38.569226405,-90.242754339
2277,28040001850,680.0,38.56918819,-90.242768967
2278,28060002700,800.0,38.568592646999996,-90.245894603
2279,28070001200,1140.0,38.570058433,-90.246610461
2280,28160001450,110.0,38.569010825,-90.24725269
2281,28170000910,590.0,38.568141374,-90.24671371
2282,28210000200,2030.0,38.566907746,-90.24420232700001
2283,28260001700,610.0,38.565000925999996,-90.242937615
2284,28280000350,510.0,38.565477433000005,-90.240960764
2285,28290000100,110.0,38.565217177,-90.240714038
2286,28290000800,650.0,38.565330421999995,-90.23996496299999
2287,28290000900,780.0,38.565263377,-90.240012991
2288,28350001300,300.0,38.564254411,-90.242434046
2289,28350001500,380.0,38.56409905,-90.24258776200001
2290,28500002900,1810.0,38.566346397,-90.24961218600001
2291,28570001800,150.0,38.563319134000004,-90.243329889
2292,28630001100,440.0,38.562936916,-90.244612764
2293,28660600400,670.0,38.563229232,-90.24708995399999
2294,28660600500,250.0,38.563208936,-90.24693367799999
2295,28660600850,2030.0,38.562952885,-90.247891812
2296,28860001800,650.0,38.561413045,-90.24486442700001
2297,28900000900,650.0,38.560076717,-90.24423615399999
2298,28920000400,990.0,38.561262011,-90.245760635
2299,28930000700,1390.0,38.561972505,-90.24669109700001
2300,28930001100,110.0,38.561546038,-90.247064355
2301,28930001600,290.0,38.561909605,-90.247260004
2302,28980001300,1820.0,38.563857991999996,-90.25103244200001
2303,29070001950,1580.0,38.562835922,-90.251249058
2304,29100001700,130.0,38.561602173000004,-90.249422022
2305,29110000500,460.0,38.561325581999995,-90.248128724
2306,29140000800,870.0,38.560998159,-90.246307356
2307,29160000360,60.0,38.55927687,-90.24720088299999
2308,29160000700,860.0,38.559467888,-90.246962142
2309,29160001500,1160.0,38.559936349000004,-90.24643864299999
2310,29160002200,440.0,38.559075431,-90.246691219
2311,29160003250,250.0,38.558598436,-90.247560549
2312,29280000600,740.0,38.561894367,-90.250956316
2313,29300000500,1940.0,38.562360086,-90.253773058
2314,29300001300,950.0,38.562962576,-90.25326900200001
2315,29300001400,950.0,38.56301993,-90.25322103399999
2316,29300001500,1350.0,38.563088499,-90.25316368
2317,29300001800,950.0,38.562742425,-90.252842108
2318,29300004010,1350.0,38.561570784000004,-90.25410334600001
2319,29310000900,970.0,38.56305839,-90.254569674
2320,29310003300,2050.0,38.561971652,-90.254898133
2321,29430000200,80.0,38.559512198,-90.24992693200001
2322,29440000800,1560.0,38.558876063,-90.24940239600001
2323,29450001200,680.0,38.558270403,-90.247754553
2324,29460001200,1820.0,38.557620066999995,-90.246926852
2325,29460001300,1120.0,38.557461293,-90.24699426299999
2326,29550001200,80.0,38.56001016,-90.254186116
2327,29550001400,40.0,38.56010774,-90.254031425
2328,29550001500,720.0,38.559986938,-90.254438327
2329,29570000600,950.0,38.561637951,-90.255493859
2330,29790000350,860.0,38.554432565999996,-90.250476518
2331,29810001400,950.0,38.556245584,-90.252485794
2332,29870008400,1430.0,38.667414499,-90.28829561100001
2333,29910401200,1140.0,38.660489668000004,-90.28398029200001
2334,29910401300,1140.0,38.660476381,-90.283841265
2335,29910401400,1140.0,38.660463094,-90.283702178
2336,29910401900,720.0,38.660402449,-90.283067749
2337,29910404200,890.0,38.659934291999996,-90.282249618
2338,29910405500,1140.0,38.660092213,-90.283902642
2339,29910405800,1140.0,38.660132074,-90.284319845
2340,29920200300,860.0,38.659857982,-90.277306758
2341,29920201650,1290.0,38.659564569000004,-90.27480019
2342,29920201800,1430.0,38.659531534,-90.274478801
2343,29920203250,210.0,38.659030586,-90.273586188
2344,29920204000,970.0,38.6591598,-90.27486168799999
2345,29920204300,1290.0,38.659195212,-90.275200144
2346,29920204900,1060.0,38.659276581,-90.275977743
2347,29920205100,860.0,38.659348502,-90.276305167
2348,29930001000,670.0,38.659546772,-90.27102251
2349,29930002700,670.0,38.658990055,-90.270384181
2350,29930003300,950.0,38.659104641,-90.271133439
2351,29940000500,570.0,38.660480221,-90.271127588
2352,29940001100,570.0,38.660394098000005,-90.270291537
2353,29940001150,570.0,38.660383371,-90.270187374
2354,29960000500,570.0,38.556721299,-90.257976839
2355,29960000800,570.0,38.556858924000004,-90.257767232
2356,30000000200,1390.0,38.555121666999995,-90.25469858299999
2357,30000000300,1350.0,38.554903405,-90.25494677200001
2358,30000000400,1350.0,38.554801375,-90.25506282
2359,30010001300,1430.0,38.554433054,-90.25455218100001
2360,30020001000,630.0,38.555160309,-90.253667797
2361,30020001100,1350.0,38.555268616999996,-90.253603739
2362,30030002200,910.0,38.554368751999995,-90.252726364
2363,30030002300,490.0,38.554437503,-90.25280870700001
2364,30160000600,720.0,38.552852316,-90.255623682
2365,30160001200,740.0,38.553026206999995,-90.256157482
2366,30160001500,1010.0,38.553190772,-90.25596951200001
2367,30170000100,380.0,38.55396124,-90.254567236
2368,30190001200,1010.0,38.554008476,-90.256761252
2369,30320000300,20.0,38.553969712,-90.261071635
2370,30320000400,1180.0,38.554025116,-90.261008369
2371,30320001300,590.0,38.554510704,-90.26045348
2372,30320002700,510.0,38.554238563,-90.260214312
2373,30340001050,670.0,38.553737493,-90.258479798
2374,30340001900,650.0,38.553502896,-90.25814237899999
2375,30620003200,720.0,38.551117741,-90.26086257600001
2376,30640002500,590.0,38.552221789,-90.261327807
2377,30640003100,760.0,38.552648804,-90.261406311
2378,30640003300,1120.0,38.55275949,-90.26131897
2379,30730001000,1710.0,38.554142565999996,-90.266664709
2380,30810000300,950.0,38.54939115,-90.259537585
2381,30820000400,1430.0,38.548721249,-90.258643327
2382,30930000600,970.0,38.545755057,-90.256757534
2383,30930001300,1460.0,38.546185913,-90.25740860200001
2384,30960000900,1430.0,38.547834366,-90.259886889
2385,31010000600,720.0,38.550304607,-90.263531393
2386,31110000200,720.0,38.549212018,-90.263103341
2387,31110000500,570.0,38.548996681999995,-90.26330258700001
2388,31110001500,860.0,38.549128517,-90.26398437299999
2389,31170000600,910.0,38.545742075,-90.258620653
2390,31170000700,910.0,38.545669788000005,-90.258702204
2391,31170000800,460.0,38.545559591,-90.258664415
2392,31170000900,480.0,38.545681003,-90.258848606
2393,31180000500,720.0,38.545192794,-90.257585235
2394,31180000800,860.0,38.544993183,-90.257805082
2395,31260000600,1240.0,38.544134824000004,-90.257240868
2396,31260001000,440.0,38.543582556,-90.25761369899999
2397,31280000200,720.0,38.545323532,-90.258972091
2398,31280001100,720.0,38.544906695,-90.259583724
2399,31300001400,740.0,38.546461041,-90.261920729
2400,31320001000,720.0,38.547454282,-90.263432349
2401,31320001100,1430.0,38.547725204,-90.26375343299999
2402,31420000700,400.0,38.548449534,-90.266467902
2403,31450000300,720.0,38.546608845,-90.262695281
2404,31450000800,720.0,38.54635706,-90.26298113600001
2405,31450000900,720.0,38.546307813,-90.26303702700001
2406,31480000300,780.0,38.544533864,-90.25998008100001
2407,31570000300,860.0,38.542759061,-90.25865210299999
2408,31570000500,1430.0,38.542572128,-90.258871036
2409,31570000600,720.0,38.542511665,-90.25894186
2410,31570000700,650.0,38.542468208,-90.25899275299999
2411,31570000800,650.0,38.542425726,-90.25904242700001
2412,31810000200,720.0,38.544484799,-90.263426071
2413,31810001300,1140.0,38.544535753000005,-90.264109442
2414,31980000100,780.0,38.540681703000004,-90.261760979
2415,31980001400,720.0,38.541317168,-90.260562215
2416,32000000500,720.0,38.541483074,-90.262445508
2417,32000001900,820.0,38.541668118000004,-90.261585016
2418,32000002900,720.0,38.540864858,-90.26252218299999
2419,32030001300,720.0,38.541777584,-90.263122906
2420,32040000200,820.0,38.542545615,-90.26397840000001
2421,32100001000,1290.0,38.545180299,-90.266445045
2422,32100001200,1060.0,38.545020488,-90.266158276
2423,32260000400,1030.0,38.543045586999995,-90.26746742
2424,32260001100,720.0,38.542999448,-90.266797214
2425,32300000200,720.0,38.541642397,-90.265718339
2426,32320000800,1030.0,38.541007846999996,-90.26471479700001
2427,32320001200,650.0,38.541294676999996,-90.264390909
2428,32320002100,1430.0,38.540577113000005,-90.264493854
2429,32320002500,1430.0,38.540211901,-90.26490593700001
2430,32320002700,720.0,38.540087685,-90.265046061
2431,32330000700,610.0,38.539974195999996,-90.264228539
2432,32330001000,1430.0,38.540139492,-90.26404014200001
2433,32330001400,2150.0,38.54039664,-90.26374703399999
2434,32350000400,720.0,38.539960299,-90.26260111299999
2435,32380000800,360.0,38.539578387,-90.26145744799999
2436,32700002700,950.0,38.557154409,-90.26535849
2437,32710000100,40.0,38.557341099,-90.26677435799999
2438,32780000600,780.0,38.554850683000005,-90.26869793899999
2439,33040000400,110.0,38.667089453,-90.21764642299999
2440,33040002000,110.0,38.666862902,-90.216766976
2441,33040002200,110.0,38.666683039,-90.216894849
2442,33040003410,270.0,38.666859672,-90.217446812
2443,33050001250,290.0,38.667732475,-90.21593299700001
2444,33050001500,110.0,38.66744534,-90.21610768
2445,33050002300,130.0,38.667780138000005,-90.21687613700001
2446,33050002350,230.0,38.667830178,-90.216990967
2447,33060000100,110.0,38.668362089,-90.216549872
2448,33060000200,170.0,38.668407374000004,-90.21651439899999
2449,33060000850,130.0,38.668991214,-90.216050204
2450,33060000900,110.0,38.669043753000004,-90.216009124
2451,33060001200,110.0,38.669216424,-90.21587393700001
2452,33060001700,110.0,38.66956774,-90.21559886899999
2453,33060001800,170.0,38.66964088,-90.215541576
2454,33070000500,110.0,38.670275186,-90.215000463
2455,33070000900,110.0,38.670616140999996,-90.21472503
2456,33070003100,150.0,38.669824035,-90.214789149
2457,33080000300,110.0,38.671650156999995,-90.21358953200001
2458,33080001200,110.0,38.672017929,-90.21290256399999
2459,33100000200,110.0,38.673268379,-90.21057372700001
2460,33100000300,100.0,38.673298183,-90.21051710399999
2461,33100000400,80.0,38.673325123000005,-90.210466089
2462,33100000500,80.0,38.673350905,-90.210417329
2463,33110001600,170.0,38.674873192,-90.207517025
2464,33110001700,130.0,38.674914089,-90.207398904
2465,33120000600,150.0,38.675074753000004,-90.206375432
2466,33120001100,110.0,38.674881237,-90.206743996
2467,33120001300,110.0,38.674802855,-90.206894847
2468,33120001400,110.0,38.674781218,-90.206992245
2469,33140000400,110.0,38.676003509000004,-90.204438563
2470,33140000500,110.0,38.67605873,-90.20448628700001
2471,33460001100,290.0,38.677559013,-90.205607462
2472,33470000500,110.0,38.676687672,-90.205886186
2473,33500002000,190.0,38.674438375,-90.20952185200001
2474,33500002100,190.0,38.674376570999996,-90.209636804
2475,33500002200,190.0,38.674313305,-90.209754437
2476,33500002300,60.0,38.674261681,-90.20985043299999
2477,33500002400,60.0,38.674222612,-90.209923025
2478,33500002500,110.0,38.67418336,-90.209995921
2479,33500003750,190.0,38.673705634,-90.21113087
2480,33510001000,150.0,38.673284774,-90.212518945
2481,33510001100,150.0,38.673331584,-90.21243721100001
2482,33510003000,110.0,38.672980268,-90.21229769700001
2483,33520000500,150.0,38.672280197,-90.21429161399999
2484,33530003700,110.0,38.6702825,-90.215730582
2485,33540001500,170.0,38.669716641,-90.216786662
2486,33540003800,110.0,38.668933921,-90.216906185
2487,33540003900,110.0,38.668877177,-90.21695592100001
2488,33540004000,250.0,38.668794163,-90.217028695
2489,33550001900,230.0,38.670346132,-90.21701156799999
2490,33550002400,250.0,38.670071065,-90.21724317799999
2491,33550002600,110.0,38.669928747,-90.217363066
2492,33550003200,110.0,38.669587488000005,-90.217650567
2493,33550003500,110.0,38.669415609,-90.217795385
2494,33550004000,100.0,38.66911543,-90.218048022
2495,33560000900,110.0,38.671243803,-90.21681415100001
2496,33560001800,250.0,38.671867260999996,-90.21628083899999
2497,33560002000,60.0,38.671963501,-90.21617765
2498,33560002300,110.0,38.672052975,-90.216035515
2499,33560002600,170.0,38.671989526,-90.215501349
2500,33560002700,100.0,38.671953932,-90.215647264
2501,33560003700,110.0,38.671320660999996,-90.216179966
2502,33560004200,100.0,38.670964896,-90.21648173
2503,33560004300,170.0,38.67087981,-90.216553895
2504,33560004400,110.0,38.670793200000006,-90.216576995
2505,33560004600,110.0,38.67069568,-90.216710048
2506,33570001100,110.0,38.673169213,-90.21455443100001
2507,33570001300,110.0,38.673254665,-90.214417415
2508,33570002500,110.0,38.67258641,-90.21476330600001
2509,33570002800,110.0,38.672461645,-90.214972304
2510,33570002900,110.0,38.672420077,-90.215041969
2511,33570003000,130.0,38.672211141,-90.215170574
2512,33570003100,110.0,38.672260388000005,-90.215243836
2513,33590000300,110.0,38.674805415,-90.211901949
2514,33590000400,110.0,38.674848324,-90.211832466
2515,33590000500,110.0,38.674892939,-90.211760057
2516,33600000800,110.0,38.676252429,-90.20970866399999
2517,33600001000,110.0,38.676337331999996,-90.20956988100001
2518,33600002800,150.0,38.676564858,-90.208402811
2519,33630000300,170.0,38.678738334,-90.206347882
2520,33630000400,130.0,38.678797151,-90.206237136
2521,33630000500,190.0,38.67885548,-90.20612742600001
2522,33840001200,250.0,38.679410369,-90.20824172
2523,33880000160,250.0,38.676616726999995,-90.21096167299999
2524,33890002400,110.0,38.676364699000004,-90.211472251
2525,33890002500,110.0,38.676316304000004,-90.211410143
2526,33890002700,110.0,38.676219515999996,-90.21128598799999
2527,33890003200,250.0,38.675953835,-90.21094515600001
2528,33900001100,110.0,38.67583675,-90.21300508200001
2529,33900001200,250.0,38.675909158,-90.21291347399999
2530,33930003300,110.0,38.67323699,-90.21547008200001
2531,33940004000,250.0,38.671110445,-90.21768975799999
2532,33960001700,250.0,38.671041754,-90.21961650899999
2533,33960003600,230.0,38.670219966,-90.21976949299999
2534,33970002400,210.0,38.672537467,-90.21782586
2535,33970002700,110.0,38.672285073000005,-90.21803040799999
2536,33990001000,130.0,38.675654631,-90.215252674
2537,33990002300,210.0,38.676611363,-90.214207442
2538,33990002500,190.0,38.676798235999996,-90.21400472299999
2539,33990004200,80.0,38.676174716999995,-90.21367979799999
2540,33990004300,150.0,38.67610944,-90.213757997
2541,33990004600,150.0,38.675930369,-90.213972541
2542,33990005100,250.0,38.67554163,-90.21443838200001
2543,34000001450,110.0,38.676890514,-90.21252309
2544,34000001550,110.0,38.676793725,-90.212647428
2545,34000001800,60.0,38.676905569,-90.212792001
2546,34000001900,150.0,38.676936897,-90.212831314
2547,34000002000,110.0,38.676974136999995,-90.212925238
2548,34000002700,80.0,38.677125354,-90.21279255
